year,country_origin_id,country_destination_id,sitc_product_id,export_val,export_val_pct
1993,NOR,MDG,ALL,185514,0.0000086%
1993,NOR,MLI,ALL,538588,0.000025%
1993,NOR,MOZ,ALL,3052681,0.00014%
1993,NOR,MRT,ALL,479682,0.000022%
1993,NOR,MUS,ALL,600066,0.000028%
1993,NOR,MWI,ALL,454513,0.000021%
1993,NOR,NER,ALL,326747,0.000015%
1993,NOR,NGA,ALL,43301282,0.0020%
1993,NOR,REU,ALL,1496676,0.000069%
1993,NOR,RWA,ALL,65899,0.0000031%
1993,NOR,SDN,ALL,622481,0.000029%
1993,NOR,SEN,ALL,1057210,0.000049%
1993,NOR,SLE,ALL,152283,0.0000071%
1993,NOR,SOM,ALL,143088,0.0000066%
1993,NOR,STP,ALL,381316,0.000018%
1993,NOR,SYC,ALL,154151,0.0000072%
1993,NOR,TCD,ALL,258039,0.000012%
1993,NOR,TGO,ALL,1850890,0.000086%
1993,NOR,TUN,ALL,10550525,0.00049%
1993,NOR,TZA,ALL,11269223,0.00052%
1993,NOR,UGA,ALL,840294,0.000039%
1993,NOR,ZAF,ALL,21239438,0.00099%
1993,NOR,ZMB,ALL,1457795,0.000068%
1993,NOR,ZWE,ALL,4461257,0.00021%
1993,NOR,AFG,ALL,1419661,0.000066%
1993,NOR,ARE,ALL,25940947,0.0012%
1993,NOR,AZE,ALL,30831,0.0000014%
1993,NOR,BGD,ALL,509496,0.000024%
1993,NOR,BHR,ALL,6464980,0.00030%
1993,NOR,BRN,ALL,444606,0.000021%
1993,NOR,BTN,ALL,193376,0.0000090%
1993,NOR,CHN,ALL,210641233,0.0098%
1993,NOR,CYP,ALL,6216661,0.00029%
1993,NOR,GEO,ALL,126622,0.0000059%
1993,NOR,HKG,ALL,71352743,0.0033%
1993,NOR,IDN,ALL,82755808,0.0038%
1993,NOR,IND,ALL,35499718,0.0016%
1993,NOR,IRN,ALL,23199929,0.0011%
1993,NOR,ISR,ALL,119675192,0.0056%
1993,NOR,JOR,ALL,1191015,0.000055%
1993,NOR,JPN,ALL,738565532,0.034%
1993,NOR,KAZ,ALL,2211147,0.00010%
1993,NOR,KHM,ALL,135803,0.0000063%
1993,NOR,KOR,ALL,104265304,0.0048%
1993,NOR,KWT,ALL,4742036,0.00022%
1993,NOR,LAO,ALL,26666,0.0000012%
1993,NOR,LBN,ALL,4247772,0.00020%
1993,NOR,LKA,ALL,6000799,0.00028%
1993,NOR,MAC,ALL,2464643,0.00011%
1993,NOR,MDV,ALL,368313,0.000017%
1993,NOR,MMR,ALL,110705,0.0000051%
1993,NOR,MNG,ALL,279896,0.000013%
1993,NOR,MYS,ALL,48498001,0.0023%
1993,NOR,NPL,ALL,278290,0.000013%
1993,NOR,OMN,ALL,4284203,0.00020%
1993,NOR,PAK,ALL,18450732,0.00086%
1993,NOR,PHL,ALL,3750198,0.00017%
1993,NOR,QAT,ALL,2521567,0.00012%
1993,NOR,SAU,ALL,33346713,0.0015%
1993,NOR,SGP,ALL,126747628,0.0059%
1993,NOR,SYR,ALL,2933654,0.00014%
1993,NOR,THA,ALL,123445014,0.0057%
1993,NOR,TJK,ALL,6259,2.9e-7%
1993,NOR,TUR,ALL,82822704,0.0038%
1993,NOR,UZB,ALL,75178,0.0000035%
1993,NOR,VNM,ALL,862178,0.000040%
