"","year","country_origin_id","country_destination_id","hs92_product_id","export_val","export_val_pct","countT","per"
"16419",2014,"MDA","COG","ALL",315943,"0.00081%",2969580740.39,"0.01%"
"16420",2014,"MDA","DZA","ALL",93610,"0.00024%",2969580740.39,"0%"
"16421",2014,"MDA","EGY","ALL",23036237.31,"0.059%",2969580740.39,"0.78%"
"16422",2014,"MDA","GHA","ALL",678205,"0.0017%",2969580740.39,"0.02%"
"16423",2014,"MDA","KEN","ALL",52814,"0.00013%",2969580740.39,"0%"
"16424",2014,"MDA","LBR","ALL",9731,"0.000025%",2969580740.39,"0%"
"16425",2014,"MDA","LBY","ALL",2342446,"0.0060%",2969580740.39,"0.08%"
"16426",2014,"MDA","MAR","ALL",3674509.09,"0.0094%",2969580740.39,"0.12%"
"16427",2014,"MDA","MLI","ALL",90000,"0.00023%",2969580740.39,"0%"
"16428",2014,"MDA","MUS","ALL",111427.18,"0.00028%",2969580740.39,"0%"
"16429",2014,"MDA","NER","ALL",32687,"0.000083%",2969580740.39,"0%"
"16430",2014,"MDA","NGA","ALL",2126787.74,"0.0054%",2969580740.39,"0.07%"
"16431",2014,"MDA","RWA","ALL",38420.95,"0.000098%",2969580740.39,"0%"
"16432",2014,"MDA","SDN","ALL",5408,"0.000014%",2969580740.39,"0%"
"16433",2014,"MDA","SEN","ALL",329828,"0.00084%",2969580740.39,"0.01%"
"16434",2014,"MDA","TUN","ALL",27830,"0.000071%",2969580740.39,"0%"
"16435",2014,"MDA","TZA","ALL",34857,"0.000089%",2969580740.39,"0%"
"16436",2014,"MDA","UGA","ALL",13368,"0.000034%",2969580740.39,"0%"
"16437",2014,"MDA","ZAF","ALL",173815.4,"0.00044%",2969580740.39,"0.01%"
"16438",2014,"MDA","ZMB","ALL",3185,"0.0000081%",2969580740.39,"0%"
"16439",2014,"MDA","ZWE","ALL",11167,"0.000028%",2969580740.39,"0%"
"16440",2014,"MDA","AFG","ALL",38124,"0.000097%",2969580740.39,"0%"
"16441",2014,"MDA","ARE","ALL",518741,"0.0013%",2969580740.39,"0.02%"
"16442",2014,"MDA","ARM","ALL",3655898.85,"0.0093%",2969580740.39,"0.12%"
"16443",2014,"MDA","AZE","ALL",7147025.4,"0.018%",2969580740.39,"0.24%"
"16444",2014,"MDA","BGD","ALL",185896,"0.00047%",2969580740.39,"0.01%"
"16445",2014,"MDA","BHR","ALL",229716.88,"0.00059%",2969580740.39,"0.01%"
"16446",2014,"MDA","CHN","ALL",24501938.04,"0.062%",2969580740.39,"0.83%"
"16447",2014,"MDA","CYP","ALL",9082475.36,"0.023%",2969580740.39,"0.31%"
"16448",2014,"MDA","GEO","ALL",22808045.81,"0.058%",2969580740.39,"0.77%"
"16449",2014,"MDA","HKG","ALL",4073212.25,"0.010%",2969580740.39,"0.14%"
"16450",2014,"MDA","IDN","ALL",8403282.83,"0.021%",2969580740.39,"0.28%"
"16451",2014,"MDA","IND","ALL",1036311.17,"0.0026%",2969580740.39,"0.03%"
"16452",2014,"MDA","IRN","ALL",2075128,"0.0053%",2969580740.39,"0.07%"
"16453",2014,"MDA","IRQ","ALL",10275358,"0.026%",2969580740.39,"0.35%"
"16454",2014,"MDA","ISR","ALL",3047843.17,"0.0078%",2969580740.39,"0.1%"
"16455",2014,"MDA","JOR","ALL",1067975.77,"0.0027%",2969580740.39,"0.04%"
"16456",2014,"MDA","JPN","ALL",13798775.65,"0.035%",2969580740.39,"0.46%"
"16457",2014,"MDA","KAZ","ALL",46353734.46,"0.12%",2969580740.39,"1.56%"
"16458",2014,"MDA","KGZ","ALL",3271435,"0.0083%",2969580740.39,"0.11%"
"16459",2014,"MDA","KOR","ALL",17201246.85,"0.044%",2969580740.39,"0.58%"
"16460",2014,"MDA","KWT","ALL",1493665.96,"0.0038%",2969580740.39,"0.05%"
"16461",2014,"MDA","LBN","ALL",34604163.64,"0.088%",2969580740.39,"1.17%"
"16462",2014,"MDA","LKA","ALL",29591,"0.000075%",2969580740.39,"0%"
"16463",2014,"MDA","MAC","ALL",947839.55,"0.0024%",2969580740.39,"0.03%"
"16464",2014,"MDA","MMR","ALL",223315,"0.00057%",2969580740.39,"0.01%"
"16465",2014,"MDA","MNG","ALL",74221.83,"0.00019%",2969580740.39,"0%"
"16466",2014,"MDA","MYS","ALL",5503620.25,"0.014%",2969580740.39,"0.19%"
"16467",2014,"MDA","NPL","ALL",258052.87,"0.00066%",2969580740.39,"0.01%"
"16468",2014,"MDA","PAK","ALL",15145690.31,"0.039%",2969580740.39,"0.51%"
"16469",2014,"MDA","PHL","ALL",1775174.31,"0.0045%",2969580740.39,"0.06%"
"16470",2014,"MDA","PRK","ALL",2849,"0.0000073%",2969580740.39,"0%"
"16471",2014,"MDA","PSE","ALL",16734,"0.000043%",2969580740.39,"0%"
"16472",2014,"MDA","QAT","ALL",855205.46,"0.0022%",2969580740.39,"0.03%"
"16473",2014,"MDA","SAU","ALL",1678671,"0.0043%",2969580740.39,"0.06%"
"16474",2014,"MDA","SGP","ALL",564230,"0.0014%",2969580740.39,"0.02%"
"16475",2014,"MDA","SYR","ALL",2639828,"0.0067%",2969580740.39,"0.09%"
"16476",2014,"MDA","THA","ALL",1558663.2,"0.0040%",2969580740.39,"0.05%"
"16477",2014,"MDA","TJK","ALL",1982054,"0.0051%",2969580740.39,"0.07%"
"16478",2014,"MDA","TKM","ALL",1237024,"0.0032%",2969580740.39,"0.04%"
"16479",2014,"MDA","TUR","ALL",148682247.29,"0.38%",2969580740.39,"5.01%"
"16480",2014,"MDA","UZB","ALL",8138031,"0.021%",2969580740.39,"0.27%"
"16481",2014,"MDA","VNM","ALL",3154804,"0.0080%",2969580740.39,"0.11%"
"16482",2014,"MDA","XXB","ALL",1524695,"0.0039%",2969580740.39,"0.05%"
"16483",2014,"MDA","YEM","ALL",134139.31,"0.00034%",2969580740.39,"0%"
"16484",2014,"MDA","ALB","ALL",165468,"0.00042%",2969580740.39,"0.01%"
"16485",2014,"MDA","AND","ALL",39720,"0.00010%",2969580740.39,"0%"
"16486",2014,"MDA","AUT","ALL",34350867.36,"0.088%",2969580740.39,"1.16%"
"16487",2014,"MDA","BGR","ALL",45361559.26,"0.12%",2969580740.39,"1.53%"
"16488",2014,"MDA","BIH","ALL",2060954.47,"0.0053%",2969580740.39,"0.07%"
"16489",2014,"MDA","BLR","ALL",143939078.7,"0.37%",2969580740.39,"4.85%"
"16490",2014,"MDA","BLX","ALL",22234372.96,"0.057%",2969580740.39,"0.75%"
"16491",2014,"MDA","CHE","ALL",55610506.47,"0.14%",2969580740.39,"1.87%"
"16492",2014,"MDA","CZE","ALL",39331203.43,"0.10%",2969580740.39,"1.32%"
"16493",2014,"MDA","DEU","ALL",162995582.73,"0.42%",2969580740.39,"5.49%"
"16494",2014,"MDA","DNK","ALL",1714408.6,"0.0044%",2969580740.39,"0.06%"
"16495",2014,"MDA","ESP","ALL",15258591.07,"0.039%",2969580740.39,"0.51%"
"16496",2014,"MDA","EST","ALL",5250091.03,"0.013%",2969580740.39,"0.18%"
"16497",2014,"MDA","FIN","ALL",2435051.69,"0.0062%",2969580740.39,"0.08%"
"16498",2014,"MDA","FRA","ALL",53583313.26,"0.14%",2969580740.39,"1.8%"
"16499",2014,"MDA","GBR","ALL",109300265.44,"0.28%",2969580740.39,"3.68%"
"16500",2014,"MDA","GIB","ALL",351884,"0.00090%",2969580740.39,"0.01%"
"16501",2014,"MDA","GRC","ALL",28323712.54,"0.072%",2969580740.39,"0.95%"
"16502",2014,"MDA","HRV","ALL",2465239.37,"0.0063%",2969580740.39,"0.08%"
"16503",2014,"MDA","HUN","ALL",8508502.06,"0.022%",2969580740.39,"0.29%"
"16504",2014,"MDA","IRL","ALL",957341.49,"0.0024%",2969580740.39,"0.03%"
"16505",2014,"MDA","ISL","ALL",197632.18,"0.00050%",2969580740.39,"0.01%"
"16506",2014,"MDA","ITA","ALL",325009444.92,"0.83%",2969580740.39,"10.94%"
"16507",2014,"MDA","LTU","ALL",16460367.45,"0.042%",2969580740.39,"0.55%"
"16508",2014,"MDA","LVA","ALL",15109501.39,"0.038%",2969580740.39,"0.51%"
"16509",2014,"MDA","MKD","ALL",2334006.15,"0.0059%",2969580740.39,"0.08%"
"16510",2014,"MDA","MLT","ALL",54605.09,"0.00014%",2969580740.39,"0%"
"16511",2014,"MDA","MNE","ALL",406249.48,"0.0010%",2969580740.39,"0.01%"
"16512",2014,"MDA","NLD","ALL",22169015.22,"0.056%",2969580740.39,"0.75%"
"16513",2014,"MDA","NOR","ALL",2626635.44,"0.0067%",2969580740.39,"0.09%"
"16514",2014,"MDA","POL","ALL",137744251.18,"0.35%",2969580740.39,"4.64%"
"16515",2014,"MDA","PRT","ALL",8676823.67,"0.022%",2969580740.39,"0.29%"
"16516",2014,"MDA","ROU","ALL",508405179.35,"1.3%",2969580740.39,"17.12%"
"16517",2014,"MDA","RUS","ALL",478441677.69,"1.2%",2969580740.39,"16.11%"
"16518",2014,"MDA","SRB","ALL",54950877.84,"0.14%",2969580740.39,"1.85%"
"16519",2014,"MDA","SVK","ALL",14001372.48,"0.036%",2969580740.39,"0.47%"
"16520",2014,"MDA","SVN","ALL",2015204.83,"0.0051%",2969580740.39,"0.07%"
"16521",2014,"MDA","SWE","ALL",4646097.16,"0.012%",2969580740.39,"0.16%"
"16522",2014,"MDA","UKR","ALL",119012436.86,"0.30%",2969580740.39,"4.01%"
"16523",2014,"MDA","BHS","ALL",2590,"0.0000066%",2969580740.39,"0%"
"16524",2014,"MDA","BMU","ALL",3896,"0.0000099%",2969580740.39,"0%"
"16525",2014,"MDA","CAN","ALL",3943621.36,"0.010%",2969580740.39,"0.13%"
"16526",2014,"MDA","DOM","ALL",69296.96,"0.00018%",2969580740.39,"0%"
"16527",2014,"MDA","MEX","ALL",1307076.84,"0.0033%",2969580740.39,"0.04%"
"16528",2014,"MDA","PAN","ALL",440793,"0.0011%",2969580740.39,"0.01%"
"16529",2014,"MDA","USA","ALL",46564983.11,"0.12%",2969580740.39,"1.57%"
"16530",2014,"MDA","VGB","ALL",984314,"0.0025%",2969580740.39,"0.03%"
"16531",2014,"MDA","AUS","ALL",1387557.1,"0.0035%",2969580740.39,"0.05%"
"16532",2014,"MDA","GUM","ALL",24286,"0.000062%",2969580740.39,"0%"
"16533",2014,"MDA","NCL","ALL",233256.92,"0.00059%",2969580740.39,"0.01%"
"16534",2014,"MDA","NZL","ALL",20962477.71,"0.053%",2969580740.39,"0.71%"
"16535",2014,"MDA","PYF","ALL",16200.76,"0.000041%",2969580740.39,"0%"
"16536",2014,"MDA","ARG","ALL",10175,"0.000026%",2969580740.39,"0%"
"16537",2014,"MDA","BRA","ALL",1814166,"0.0046%",2969580740.39,"0.06%"
"16538",2014,"MDA","CHL","ALL",69178.88,"0.00018%",2969580740.39,"0%"
"16539",2014,"MDA","COL","ALL",203768,"0.00052%",2969580740.39,"0.01%"
"16540",2014,"MDA","ECU","ALL",11821,"0.000030%",2969580740.39,"0%"
"16541",2014,"MDA","PER","ALL",27167.69,"0.000069%",2969580740.39,"0%"
"16542",2014,"MDA","URY","ALL",178868.2,"0.00046%",2969580740.39,"0.01%"
"16543",2015,"MDA","CIV","ALL",493336.33,"0.0013%",2400460349.25,"0.02%"
"16544",2015,"MDA","CMR","ALL",4421,"0.000011%",2400460349.25,"0%"
"16545",2015,"MDA","COG","ALL",109054,"0.00028%",2400460349.25,"0%"
"16546",2015,"MDA","CPV","ALL",10811,"0.000028%",2400460349.25,"0%"
"16547",2015,"MDA","DZA","ALL",473298,"0.0012%",2400460349.25,"0.02%"
"16548",2015,"MDA","EGY","ALL",9549653.29,"0.024%",2400460349.25,"0.4%"
"16549",2015,"MDA","GHA","ALL",531062,"0.0014%",2400460349.25,"0.02%"
"16550",2015,"MDA","KEN","ALL",43086,"0.00011%",2400460349.25,"0%"
"16551",2015,"MDA","LBR","ALL",18726,"0.000048%",2400460349.25,"0%"
"16552",2015,"MDA","LBY","ALL",271044,"0.00069%",2400460349.25,"0.01%"
"16553",2015,"MDA","MAR","ALL",5190932.06,"0.013%",2400460349.25,"0.22%"
"16554",2015,"MDA","MDG","ALL",13354,"0.000034%",2400460349.25,"0%"
"16555",2015,"MDA","MUS","ALL",82801.68,"0.00021%",2400460349.25,"0%"
"16556",2015,"MDA","NGA","ALL",785699,"0.0020%",2400460349.25,"0.03%"
"16557",2015,"MDA","RWA","ALL",5799,"0.000015%",2400460349.25,"0%"
"16558",2015,"MDA","SDN","ALL",2234097,"0.0057%",2400460349.25,"0.09%"
"16559",2015,"MDA","SEN","ALL",299538,"0.00076%",2400460349.25,"0.01%"
"16560",2015,"MDA","TUN","ALL",129840.27,"0.00033%",2400460349.25,"0.01%"
"16561",2015,"MDA","ZAF","ALL",2052568.61,"0.0052%",2400460349.25,"0.09%"
"16562",2015,"MDA","ZMB","ALL",1078,"0.0000027%",2400460349.25,"0%"
"16563",2015,"MDA","ZWE","ALL",829200.12,"0.0021%",2400460349.25,"0.03%"
"16564",2015,"MDA","AFG","ALL",41669,"0.00011%",2400460349.25,"0%"
"16565",2015,"MDA","ARE","ALL",753037,"0.0019%",2400460349.25,"0.03%"
"16566",2015,"MDA","ARM","ALL",1197544.87,"0.0031%",2400460349.25,"0.05%"
"16567",2015,"MDA","AZE","ALL",4159515.71,"0.011%",2400460349.25,"0.17%"
"16568",2015,"MDA","BGD","ALL",558055,"0.0014%",2400460349.25,"0.02%"
"16569",2015,"MDA","BHR","ALL",172441.12,"0.00044%",2400460349.25,"0.01%"
"16570",2015,"MDA","CHN","ALL",22051151.91,"0.056%",2400460349.25,"0.92%"
"16571",2015,"MDA","CYP","ALL",20653504.48,"0.053%",2400460349.25,"0.86%"
"16572",2015,"MDA","GEO","ALL",17837223.82,"0.045%",2400460349.25,"0.74%"
"16573",2015,"MDA","HKG","ALL",987042.93,"0.0025%",2400460349.25,"0.04%"
"16574",2015,"MDA","IDN","ALL",11634282,"0.030%",2400460349.25,"0.48%"
"16575",2015,"MDA","IND","ALL",4559447.59,"0.012%",2400460349.25,"0.19%"
"16576",2015,"MDA","IRN","ALL",900347,"0.0023%",2400460349.25,"0.04%"
"16577",2015,"MDA","IRQ","ALL",17078899,"0.044%",2400460349.25,"0.71%"
"16578",2015,"MDA","ISR","ALL",2462470.08,"0.0063%",2400460349.25,"0.1%"
"16579",2015,"MDA","JOR","ALL",730708.25,"0.0019%",2400460349.25,"0.03%"
"16580",2015,"MDA","JPN","ALL",14722587.2,"0.038%",2400460349.25,"0.61%"
"16581",2015,"MDA","KAZ","ALL",59939265.88,"0.15%",2400460349.25,"2.5%"
"16582",2015,"MDA","KGZ","ALL",5980592.48,"0.015%",2400460349.25,"0.25%"
"16583",2015,"MDA","KHM","ALL",108782,"0.00028%",2400460349.25,"0%"
"16584",2015,"MDA","KOR","ALL",12336462.92,"0.031%",2400460349.25,"0.51%"
"16585",2015,"MDA","KWT","ALL",1080275.89,"0.0028%",2400460349.25,"0.05%"
"16586",2015,"MDA","LBN","ALL",8619822,"0.022%",2400460349.25,"0.36%"
"16587",2015,"MDA","LKA","ALL",1770880.84,"0.0045%",2400460349.25,"0.07%"
"16588",2015,"MDA","MDV","ALL",31101,"0.000079%",2400460349.25,"0%"
"16589",2015,"MDA","MMR","ALL",1034985,"0.0026%",2400460349.25,"0.04%"
"16590",2015,"MDA","MNG","ALL",466000.38,"0.0012%",2400460349.25,"0.02%"
"16591",2015,"MDA","MYS","ALL",4300266.7,"0.011%",2400460349.25,"0.18%"
"16592",2015,"MDA","NPL","ALL",182234,"0.00046%",2400460349.25,"0.01%"
"16593",2015,"MDA","PAK","ALL",2473381.77,"0.0063%",2400460349.25,"0.1%"
"16594",2015,"MDA","PHL","ALL",323800.24,"0.00083%",2400460349.25,"0.01%"
"16595",2015,"MDA","QAT","ALL",1008214.94,"0.0026%",2400460349.25,"0.04%"
"16596",2015,"MDA","SAU","ALL",1134541.33,"0.0029%",2400460349.25,"0.05%"
"16597",2015,"MDA","SGP","ALL",817276.48,"0.0021%",2400460349.25,"0.03%"
"16598",2015,"MDA","SYR","ALL",5723298,"0.015%",2400460349.25,"0.24%"
"16599",2015,"MDA","THA","ALL",1849323.89,"0.0047%",2400460349.25,"0.08%"
"16600",2015,"MDA","TJK","ALL",746942,"0.0019%",2400460349.25,"0.03%"
"16601",2015,"MDA","TKM","ALL",1774914,"0.0045%",2400460349.25,"0.07%"
"16602",2015,"MDA","TUR","ALL",101127321.46,"0.26%",2400460349.25,"4.21%"
"16603",2015,"MDA","UZB","ALL",6577496,"0.017%",2400460349.25,"0.27%"
"16604",2015,"MDA","VNM","ALL",887883,"0.0023%",2400460349.25,"0.04%"
"16605",2015,"MDA","XXB","ALL",4737427.33,"0.012%",2400460349.25,"0.2%"
"16606",2015,"MDA","YEM","ALL",36799,"0.000094%",2400460349.25,"0%"
"16607",2015,"MDA","ALB","ALL",57057,"0.00015%",2400460349.25,"0%"
"16608",2015,"MDA","AUT","ALL",31184756.88,"0.079%",2400460349.25,"1.3%"
"16609",2015,"MDA","BGR","ALL",33051080.23,"0.084%",2400460349.25,"1.38%"
"16610",2015,"MDA","BIH","ALL",1627781.13,"0.0041%",2400460349.25,"0.07%"
"16611",2015,"MDA","BLR","ALL",136717442.6,"0.35%",2400460349.25,"5.7%"
"16612",2015,"MDA","BLX","ALL",10831074.17,"0.028%",2400460349.25,"0.45%"
"16613",2015,"MDA","CHE","ALL",43887895.84,"0.11%",2400460349.25,"1.83%"
"16614",2015,"MDA","CZE","ALL",34134267.03,"0.087%",2400460349.25,"1.42%"
"16615",2015,"MDA","DEU","ALL",154311329.21,"0.39%",2400460349.25,"6.43%"
"16616",2015,"MDA","DNK","ALL",3154960.96,"0.0080%",2400460349.25,"0.13%"
"16617",2015,"MDA","ESP","ALL",21755774.23,"0.055%",2400460349.25,"0.91%"
"16618",2015,"MDA","EST","ALL",4654381.28,"0.012%",2400460349.25,"0.19%"
"16619",2015,"MDA","FIN","ALL",2048866.82,"0.0052%",2400460349.25,"0.09%"
"16620",2015,"MDA","FRA","ALL",56995143.82,"0.15%",2400460349.25,"2.37%"
"16621",2015,"MDA","GBR","ALL",128291098.72,"0.33%",2400460349.25,"5.34%"
"16622",2015,"MDA","GIB","ALL",1588,"0.0000040%",2400460349.25,"0%"
"16623",2015,"MDA","GRC","ALL",31493388.95,"0.080%",2400460349.25,"1.31%"
"16624",2015,"MDA","HRV","ALL",1641402.52,"0.0042%",2400460349.25,"0.07%"
"16625",2015,"MDA","HUN","ALL",4973046.09,"0.013%",2400460349.25,"0.21%"
"16626",2015,"MDA","IRL","ALL",1043456.05,"0.0027%",2400460349.25,"0.04%"
"16627",2015,"MDA","ISL","ALL",135678.05,"0.00035%",2400460349.25,"0.01%"
"16628",2015,"MDA","ITA","ALL",232729996.82,"0.59%",2400460349.25,"9.7%"
"16629",2015,"MDA","LTU","ALL",9371315.17,"0.024%",2400460349.25,"0.39%"
"16630",2015,"MDA","LVA","ALL",12102255.85,"0.031%",2400460349.25,"0.5%"
"16631",2015,"MDA","MKD","ALL",1982055.43,"0.0051%",2400460349.25,"0.08%"
"16632",2015,"MDA","MLT","ALL",302608.88,"0.00077%",2400460349.25,"0.01%"
"16633",2015,"MDA","MNE","ALL",188076.74,"0.00048%",2400460349.25,"0.01%"
"16634",2015,"MDA","NLD","ALL",24938116.59,"0.064%",2400460349.25,"1.04%"
"16635",2015,"MDA","NOR","ALL",4081359.24,"0.010%",2400460349.25,"0.17%"
"16636",2015,"MDA","POL","ALL",76685084.21,"0.20%",2400460349.25,"3.19%"
"16637",2015,"MDA","PRT","ALL",1652624.11,"0.0042%",2400460349.25,"0.07%"
"16638",2015,"MDA","ROU","ALL",539801745.45,"1.4%",2400460349.25,"22.49%"
"16639",2015,"MDA","RUS","ALL",263404442.79,"0.67%",2400460349.25,"10.97%"
"16640",2015,"MDA","SRB","ALL",34814622.77,"0.089%",2400460349.25,"1.45%"
"16641",2015,"MDA","SVK","ALL",14084430.57,"0.036%",2400460349.25,"0.59%"
"16642",2015,"MDA","SVN","ALL",1720200.23,"0.0044%",2400460349.25,"0.07%"
"16643",2015,"MDA","SWE","ALL",4028460.55,"0.010%",2400460349.25,"0.17%"
"16644",2015,"MDA","UKR","ALL",53643915.3,"0.14%",2400460349.25,"2.23%"
"16645",2015,"MDA","ATG","ALL",908625,"0.0023%",2400460349.25,"0.04%"
"16646",2015,"MDA","BHS","ALL",54727,"0.00014%",2400460349.25,"0%"
"16647",2015,"MDA","CAN","ALL",6947447.16,"0.018%",2400460349.25,"0.29%"
"16648",2015,"MDA","DOM","ALL",56729.91,"0.00014%",2400460349.25,"0%"
"16649",2015,"MDA","JAM","ALL",18060.26,"0.000046%",2400460349.25,"0%"
"16650",2015,"MDA","MEX","ALL",447188.44,"0.0011%",2400460349.25,"0.02%"
"16651",2015,"MDA","PAN","ALL",657479,"0.0017%",2400460349.25,"0.03%"
"16652",2015,"MDA","TTO","ALL",1230,"0.0000031%",2400460349.25,"0%"
"16653",2015,"MDA","USA","ALL",40508950.74,"0.10%",2400460349.25,"1.69%"
"16654",2015,"MDA","VGB","ALL",1152890,"0.0029%",2400460349.25,"0.05%"
"16655",2015,"MDA","AUS","ALL",1146183.94,"0.0029%",2400460349.25,"0.05%"
"16656",2015,"MDA","NCL","ALL",29842.28,"0.000076%",2400460349.25,"0%"
"16657",2015,"MDA","NZL","ALL",226426.27,"0.00058%",2400460349.25,"0.01%"
"16658",2015,"MDA","PYF","ALL",15525.8,"0.000040%",2400460349.25,"0%"
"16659",2015,"MDA","ARG","ALL",6854,"0.000017%",2400460349.25,"0%"
"16660",2015,"MDA","BOL","ALL",1085,"0.0000028%",2400460349.25,"0%"
"16661",2015,"MDA","BRA","ALL",1246656,"0.0032%",2400460349.25,"0.05%"
"16662",2015,"MDA","CHL","ALL",451427,"0.0012%",2400460349.25,"0.02%"
"16663",2015,"MDA","COL","ALL",103876.9,"0.00026%",2400460349.25,"0%"
"16664",2015,"MDA","ECU","ALL",7500,"0.000019%",2400460349.25,"0%"
"16665",2015,"MDA","PER","ALL",57055.67,"0.00015%",2400460349.25,"0%"
"16666",2015,"MDA","URY","ALL",193193.75,"0.00049%",2400460349.25,"0.01%"
"16667",2016,"MDA","BEN","ALL",21742.65,"0.000055%",2433199457.92,"0%"
"16668",2016,"MDA","BFA","ALL",62421,"0.00016%",2433199457.92,"0%"
"16669",2016,"MDA","CIV","ALL",495162,"0.0013%",2433199457.92,"0.02%"
"16670",2016,"MDA","COD","ALL",24142,"0.000062%",2433199457.92,"0%"
"16671",2016,"MDA","COG","ALL",385431,"0.00098%",2433199457.92,"0.02%"
"16672",2016,"MDA","CPV","ALL",50099,"0.00013%",2433199457.92,"0%"
"16673",2016,"MDA","DZA","ALL",2231532,"0.0057%",2433199457.92,"0.09%"
"16674",2016,"MDA","EGY","ALL",4245112.34,"0.011%",2433199457.92,"0.17%"
"16675",2016,"MDA","GAB","ALL",13654,"0.000035%",2433199457.92,"0%"
"16676",2016,"MDA","GHA","ALL",502634,"0.0013%",2433199457.92,"0.02%"
"16677",2016,"MDA","KEN","ALL",41164,"0.00010%",2433199457.92,"0%"
"16678",2016,"MDA","LBY","ALL",890238,"0.0023%",2433199457.92,"0.04%"
"16679",2016,"MDA","MAR","ALL",157291.01,"0.00040%",2433199457.92,"0.01%"
"16680",2016,"MDA","MLI","ALL",26180,"0.000067%",2433199457.92,"0%"
"16681",2016,"MDA","MUS","ALL",209857.93,"0.00053%",2433199457.92,"0.01%"
"16682",2016,"MDA","NER","ALL",18004,"0.000046%",2433199457.92,"0%"
"16683",2016,"MDA","NGA","ALL",927328.85,"0.0024%",2433199457.92,"0.04%"
"16684",2016,"MDA","RWA","ALL",6414,"0.000016%",2433199457.92,"0%"
"16685",2016,"MDA","SDN","ALL",159206,"0.00041%",2433199457.92,"0.01%"
"16686",2016,"MDA","SEN","ALL",282813,"0.00072%",2433199457.92,"0.01%"
"16687",2016,"MDA","SLE","ALL",8638.52,"0.000022%",2433199457.92,"0%"
"16688",2016,"MDA","SOM","ALL",49260,"0.00013%",2433199457.92,"0%"
"16689",2016,"MDA","SYC","ALL",2694885.3,"0.0069%",2433199457.92,"0.11%"
"16690",2016,"MDA","TUN","ALL",1677280.94,"0.0043%",2433199457.92,"0.07%"
"16691",2016,"MDA","UGA","ALL",2791.68,"0.0000071%",2433199457.92,"0%"
"16692",2016,"MDA","ZAF","ALL",557514.29,"0.0014%",2433199457.92,"0.02%"
"16693",2016,"MDA","ZWE","ALL",79648,"0.00020%",2433199457.92,"0%"
"16694",2016,"MDA","AFG","ALL",28151,"0.000072%",2433199457.92,"0%"
"16695",2016,"MDA","ARE","ALL",4378206.07,"0.011%",2433199457.92,"0.18%"
"16696",2016,"MDA","ARM","ALL",1061473.16,"0.0027%",2433199457.92,"0.04%"
"16697",2016,"MDA","AZE","ALL",4856524.7,"0.012%",2433199457.92,"0.2%"
"16698",2016,"MDA","BGD","ALL",1429887,"0.0036%",2433199457.92,"0.06%"
"16699",2016,"MDA","BHR","ALL",276468.44,"0.00070%",2433199457.92,"0.01%"
"16700",2016,"MDA","CHN","ALL",27208338.82,"0.069%",2433199457.92,"1.12%"
"16701",2016,"MDA","CYP","ALL",12360644.91,"0.031%",2433199457.92,"0.51%"
"16702",2016,"MDA","GEO","ALL",18072202.54,"0.046%",2433199457.92,"0.74%"
"16703",2016,"MDA","HKG","ALL",6941153.34,"0.018%",2433199457.92,"0.29%"
"16704",2016,"MDA","IDN","ALL",8055557.32,"0.021%",2433199457.92,"0.33%"
"16705",2016,"MDA","IND","ALL",2233215.48,"0.0057%",2433199457.92,"0.09%"
"16706",2016,"MDA","IRN","ALL",918070,"0.0023%",2433199457.92,"0.04%"
"16707",2016,"MDA","IRQ","ALL",26273178,"0.067%",2433199457.92,"1.08%"
"16708",2016,"MDA","ISR","ALL",8160087.26,"0.021%",2433199457.92,"0.34%"
"16709",2016,"MDA","JOR","ALL",2627068.02,"0.0067%",2433199457.92,"0.11%"
"16710",2016,"MDA","JPN","ALL",13837084.4,"0.035%",2433199457.92,"0.57%"
"16711",2016,"MDA","KAZ","ALL",14014531.78,"0.036%",2433199457.92,"0.58%"
"16712",2016,"MDA","KGZ","ALL",1871628.13,"0.0048%",2433199457.92,"0.08%"
"16713",2016,"MDA","KHM","ALL",760717.67,"0.0019%",2433199457.92,"0.03%"
"16714",2016,"MDA","KOR","ALL",8316468.35,"0.021%",2433199457.92,"0.34%"
"16715",2016,"MDA","KWT","ALL",1422374.36,"0.0036%",2433199457.92,"0.06%"
"16716",2016,"MDA","LBN","ALL",15865263.42,"0.040%",2433199457.92,"0.65%"
"16717",2016,"MDA","LKA","ALL",24633,"0.000063%",2433199457.92,"0%"
"16718",2016,"MDA","MAC","ALL",280509.84,"0.00071%",2433199457.92,"0.01%"
"16719",2016,"MDA","MDV","ALL",31117.88,"0.000079%",2433199457.92,"0%"
"16720",2016,"MDA","MMR","ALL",8063747.27,"0.021%",2433199457.92,"0.33%"
"16721",2016,"MDA","MNG","ALL",416168.33,"0.0011%",2433199457.92,"0.02%"
"16722",2016,"MDA","MYS","ALL",11912869.96,"0.030%",2433199457.92,"0.49%"
"16723",2016,"MDA","NPL","ALL",66711,"0.00017%",2433199457.92,"0%"
"16724",2016,"MDA","OMN","ALL",780916,"0.0020%",2433199457.92,"0.03%"
"16725",2016,"MDA","PAK","ALL",1401453.38,"0.0036%",2433199457.92,"0.06%"
"16726",2016,"MDA","PHL","ALL",255036.49,"0.00065%",2433199457.92,"0.01%"
"16727",2016,"MDA","QAT","ALL",605539.39,"0.0015%",2433199457.92,"0.02%"
"16728",2016,"MDA","SAU","ALL",3678723.21,"0.0094%",2433199457.92,"0.15%"
