year,country_origin_id,country_destination_id,sitc_product_id,export_val,export_val_pct
1993,GBR,EGY,ALL,366894473,0.0045%
1993,GBR,ETH,ALL,66456807,0.00082%
1993,GBR,GAB,ALL,30363620,0.00037%
1993,GBR,GHA,ALL,302223130,0.0037%
1993,GBR,GIN,ALL,16383314,0.00020%
1993,GBR,GMB,ALL,32126514,0.00039%
1993,GBR,GNB,ALL,1814642,0.000022%
1993,GBR,GNQ,ALL,1857480,0.000023%
1993,GBR,KEN,ALL,208899240,0.0026%
1993,GBR,LBR,ALL,13315630,0.00016%
1993,GBR,LBY,ALL,394909524,0.0048%
1993,GBR,MAR,ALL,172696222,0.0021%
1993,GBR,MDG,ALL,7187681,0.000088%
1993,GBR,MLI,ALL,13819879,0.00017%
1993,GBR,MOZ,ALL,29879519,0.00037%
1993,GBR,MRT,ALL,11272265,0.00014%
1993,GBR,MUS,ALL,125590752,0.0015%
1993,GBR,MWI,ALL,25090958,0.00031%
1993,GBR,NER,ALL,7082349,0.000087%
1993,GBR,NGA,ALL,917723874,0.011%
1993,GBR,REU,ALL,19872525,0.00024%
1993,GBR,RWA,ALL,4983387,0.000061%
1993,GBR,SDN,ALL,64069673,0.00079%
1993,GBR,SEN,ALL,20244594,0.00025%
1993,GBR,SHN,ALL,9536370,0.00012%
1993,GBR,SLE,ALL,26414942,0.00032%
1993,GBR,SOM,ALL,5296133,0.000065%
1993,GBR,STP,ALL,3480275,0.000043%
1993,GBR,SYC,ALL,24999174,0.00031%
1993,GBR,TCD,ALL,3011476,0.000037%
1993,GBR,TGO,ALL,7100252,0.000087%
1993,GBR,TUN,ALL,133979308,0.0016%
1993,GBR,TZA,ALL,140615570,0.0017%
1993,GBR,UGA,ALL,44126143,0.00054%
1993,GBR,ZAF,ALL,1778591566,0.022%
1993,GBR,ZMB,ALL,102702654,0.0013%
1993,GBR,ZWE,ALL,171460531,0.0021%
1993,GBR,AFG,ALL,8776929,0.00011%
1993,GBR,ARE,ALL,1094107873,0.013%
1993,GBR,ARM,ALL,7912612,0.000097%
1993,GBR,AZE,ALL,4395064,0.000054%
1993,GBR,BGD,ALL,76442535,0.00094%
1993,GBR,BHR,ALL,210524076,0.0026%
1993,GBR,BRN,ALL,403618581,0.0050%
1993,GBR,BTN,ALL,2498854,0.000031%
1993,GBR,CHN,ALL,1489768773,0.018%
1993,GBR,CYP,ALL,294464165,0.0036%
1993,GBR,GEO,ALL,13095115,0.00016%
1993,GBR,HKG,ALL,2769085698,0.034%
1993,GBR,IDN,ALL,711612813,0.0087%
1993,GBR,IND,ALL,1368745916,0.017%
1993,GBR,IOT,ALL,844834,0.000010%
1993,GBR,IRN,ALL,699948648,0.0086%
1993,GBR,IRQ,ALL,17864185,0.00022%
1993,GBR,ISR,ALL,1639602975,0.020%
1993,GBR,JOR,ALL,187224275,0.0023%
1993,GBR,JPN,ALL,4471298191,0.055%
1993,GBR,KAZ,ALL,12655983,0.00016%
1993,GBR,KGZ,ALL,11319717,0.00014%
1993,GBR,KHM,ALL,4438521,0.000054%
1993,GBR,KOR,ALL,1272135709,0.016%
1993,GBR,KWT,ALL,480947415,0.0059%
1993,GBR,LAO,ALL,2110421,0.000026%
1993,GBR,LBN,ALL,187762233,0.0023%
1993,GBR,LKA,ALL,168332864,0.0021%
1993,GBR,MAC,ALL,66776788,0.00082%
1993,GBR,MDV,ALL,6622813,0.000081%
1993,GBR,MMR,ALL,28311281,0.00035%
1993,GBR,MNG,ALL,2208267,0.000027%
1993,GBR,MYS,ALL,1288303142,0.016%
1993,GBR,NPL,ALL,13208791,0.00016%
1993,GBR,OMN,ALL,322149973,0.0040%
1993,GBR,PAK,ALL,429433322,0.0053%
1993,GBR,PHL,ALL,360842815,0.0044%
1993,GBR,PRK,ALL,8432661,0.00010%
1993,GBR,QAT,ALL,187867299,0.0023%
1993,GBR,SAU,ALL,2802308609,0.034%
1993,GBR,SGP,ALL,2005950157,0.025%
1993,GBR,SYR,ALL,104812994,0.0013%
1993,GBR,THA,ALL,951874831,0.012%
1993,GBR,TJK,ALL,29254534,0.00036%
1993,GBR,TKM,ALL,19870814,0.00024%
1993,GBR,TUR,ALL,1402921970,0.017%
